Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
5410000,0.3907815,0.64940685,0.818263,0.02308119,0.08991321,0.00021893239,0.17297743,0.0073004463,0.036384866,0.1848095,372.58620689655174,3.166402264209143,3.166402264209143,2.7819641461146287,1.0
5420000,0.33747542,0.8195121,0.8666714,0.023415428,0.09595715,0.00021877489,0.17292495,0.0072952015,0.038545854,0.16610038,269.8888888888889,3.0674629756766887,3.0674629756766887,2.2623446953172484,1.0
5430000,0.33894342,0.75128317,0.8363264,0.017608581,0.09920417,0.00021862086,0.1728736,0.0072900727,0.037617043,0.1421347,395.48,3.5851466311514377,3.5851466311514377,2.9900217020511626,1.0
5440000,0.32656243,0.74303395,0.8175649,0.025782691,0.097857304,0.00021847177,0.1728239,0.0072851083,0.036712218,0.15638939,300.02941176470586,3.6985999840311705,3.6985999840311705,2.3700296257223403,1.0
5450000,0.31053576,0.8184984,0.83078825,0.029714124,0.09545239,0.00021832545,0.17277513,0.007280236,0.039372437,0.14460264,301.40625,2.8367849616033416,2.8367849616033416,2.460546373509832,1.0
5460000,0.31279856,0.7953215,0.81128865,0.023444002,0.093939744,0.00021817887,0.17272626,0.0072753546,0.035456575,0.15183105,302.030303030303,3.216196114580859,3.216196114580859,2.311084421680254,1.0
5470000,0.32061994,0.7999853,0.7830259,0.024010256,0.096426755,0.00021803242,0.17267746,0.0072704777,0.034827154,0.14565623,298.93939393939394,3.6242915960610844,3.6242915960610844,2.1623947939369828,1.0
5480000,0.29648417,0.798366,0.779274,0.014962133,0.095319256,0.00021788308,0.17262767,0.007265505,0.03347751,0.13510817,288.7647058823529,3.1716095875416483,3.1716095875416483,2.05593663922378,1.0
5490000,0.29829124,0.77273065,0.790569,0.01585665,0.0906837,0.00021772874,0.17257623,0.007260366,0.037960995,0.14223248,305.20588235294116,3.35148031598724,3.35148031598724,2.3965394733583225,1.0
5500000,0.27879882,0.84004587,0.83291185,0.014617145,0.10493101,0.00021757472,0.1725249,0.007255237,0.038797423,0.1373867,330.07142857142856,3.575857096617775,3.575857096617775,2.8086823536349192,1.0
5510000,0.2700552,0.82621586,0.8452316,0.021263234,0.09889847,0.00021742802,0.172476,0.007250352,0.03848584,0.13578585,306.13513513513516,3.202416604022599,3.202416604022599,2.4173550269462996,1.0
5520000,0.26659837,0.78413635,0.84061205,0.02157355,0.09784054,0.00021727516,0.17242503,0.007245261,0.03696292,0.13688576,296.3666666666667,3.6874999824290473,3.6874999824290473,2.261379300057888,1.0
5530000,0.26386857,0.6345028,0.79769343,0.019986255,0.10004004,0.00021711843,0.1723728,0.007240042,0.035753265,0.11877774,360.60714285714283,2.985793048644374,2.985793048644374,2.6633027095733017,1.0
5540000,0.2701245,0.66400224,0.8224342,0.041299656,0.100741625,0.00021697186,0.17232396,0.007235162,0.038254958,0.13845138,237.23809523809524,2.6732032490303603,2.6732032490303603,1.8664266906406095,1.0
5550000,0.24494202,0.8590046,0.87694246,0.020694727,0.09302693,0.00021682451,0.17227483,0.0072302544,0.039483175,0.1340345,276.6388888888889,3.44482881409695,3.44482881409695,2.3583168503199077,1.0
5560000,0.27318752,0.8264475,0.8619236,0.022188988,0.10190002,0.00021667738,0.17222577,0.0072253547,0.040465638,0.13165581,313.9375,3.2125483268811816,3.2125483268811816,2.5837511626943463,1.0
5570000,0.26600376,0.89022857,0.8996861,0.021366555,0.09531355,0.00021652326,0.17217441,0.0072202226,0.04139461,0.13920358,244.1860465116279,3.444424211301587,3.444424211301587,2.179679985242811,1.0
5580000,0.2646908,0.9556434,0.8712232,0.022011876,0.09641302,0.00021637054,0.17212349,0.007215137,0.038079675,0.13282797,273.79411764705884,3.8394901606199494,3.8394901606199494,2.195034067694317,1.0
5590000,0.2854293,0.83423454,0.8733044,0.019732444,0.09890707,0.00021622237,0.1720741,0.0072102034,0.037699573,0.1429122,304.09375,3.414777773855762,3.414777773855762,2.4306099029596555,1.0
5600000,0.2773835,0.9482768,0.91219187,0.021939347,0.10126021,0.00021607174,0.1720239,0.0072051873,0.04056975,0.14333282,233.92307692307693,3.3610940097043147,3.3610940097043147,2.0032834466546774,1.0
5610000,0.30246857,0.82664347,0.85775423,0.018865434,0.101630844,0.00021592269,0.17197423,0.0072002243,0.036450233,0.1428698,288.39473684210526,3.1304385663059198,3.1304385663059198,2.2009129308556257,1.0
5620000,0.31496623,0.8561797,0.83865523,0.027319184,0.09402642,0.00021577565,0.1719252,0.007195328,0.03835777,0.15261695,269.6060606060606,3.0123131048272955,3.0123131048272955,2.221010693941604,1.0
5630000,0.34715328,0.73925906,0.8203369,0.014783965,0.0990258,0.00021562693,0.17187564,0.0071903756,0.03718636,0.15412265,376.6666666666667,3.283822246454656,3.283822246454656,2.974657678604126,1.0
5640000,0.3718663,0.6222768,0.8233256,0.017240731,0.09353727,0.00021548077,0.17182691,0.007185509,0.03723069,0.16752224,400.30434782608694,2.9564347782212756,2.9564347782212756,3.1347169289770336,1.0
5650000,0.35299662,0.584021,0.8370558,0.020162532,0.09859268,0.00021533397,0.171778,0.0071806195,0.037457578,0.18009308,331.8965517241379,2.684367852992025,2.684367852992025,2.617522179309664,1.0
5660000,0.32748985,0.48283204,0.7854849,0.021628765,0.09636746,0.00021517501,0.17172498,0.0071753254,0.03663606,0.15124138,366.13793103448273,2.974749933196498,2.974749933196498,2.8648172290330485,1.0
5670000,0.308919,0.79825056,0.8347751,0.021660497,0.10395989,0.0002150239,0.17167461,0.007170294,0.037757184,0.14606199,283.1142857142857,3.367514353578112,3.367514353578112,2.200215925090015,1.0
5680000,0.28751355,0.81333005,0.8132923,0.021458205,0.09478677,0.00021487524,0.17162505,0.0071653426,0.038464226,0.11579118,306.3125,2.9705757682183473,2.9705757682183473,2.469300183270014,1.0
5690000,0.28395954,0.6891656,0.8112435,0.031031,0.0998966,0.00021471798,0.17157266,0.007160107,0.038281713,0.12531132,303.0,3.1039677512261177,3.1039677512261177,2.4930156935607233,1.0
5700000,0.2630081,0.75250965,0.84444195,0.02527863,0.09942418,0.00021456994,0.17152329,0.0071551776,0.03803274,0.1163959,290.6756756756757,3.181765759464454,3.181765759464454,2.380279512396334,1.0
5710000,0.29145518,0.84908444,0.84090894,0.017274983,0.09865236,0.00021442297,0.1714743,0.0071502826,0.038157463,0.13612877,287.2647058823529,3.6099215546787224,3.6099215546787224,2.2791429248583666,1.0
5720000,0.29945707,0.77279335,0.801953,0.027131535,0.09871337,0.00021427649,0.17142548,0.0071454067,0.034885615,0.14325123,285.6216216216216,3.0655495628613876,3.0655495628613876,2.1287622795616454,1.0
5730000,0.29837707,0.88957256,0.78695685,0.029680496,0.0984907,0.00021412331,0.17137443,0.007140306,0.034861162,0.12546308,277.79411764705884,3.0672157060026244,3.0672157060026244,2.0196224275757286,1.0
5740000,0.34462336,0.79940546,0.8014097,0.020219471,0.09337486,0.00021397084,0.1713236,0.0071352283,0.038148414,0.14515576,269.6666666666667,3.2516952548708233,3.2516952548708233,2.1214858839288353,1.0
5750000,0.2830517,0.97483027,0.81611925,0.020318622,0.100819945,0.00021382618,0.17127538,0.00713041,0.036681704,0.1242373,260.15,3.3437583465129137,3.3437583465129137,2.072561224596575,1.0
5760000,0.29352683,0.9650164,0.8073235,0.029140284,0.09991785,0.00021367977,0.17122656,0.007125534,0.035087924,0.124132246,239.2439024390244,2.9966745639131185,2.9966745639131185,1.7367145882786386,1.0
5770000,0.30797032,0.81876475,0.7982337,0.019836647,0.09466598,0.00021353169,0.17117721,0.007120604,0.034669474,0.12410413,294.96774193548384,3.3066558704501197,3.3066558704501197,2.1667652496347025,1.0
5780000,0.3209228,0.79288954,0.7562588,0.027166104,0.09933804,0.0002133822,0.17112738,0.007115626,0.035048336,0.13789329,276.57894736842104,3.375578879280702,3.375578879280702,2.0080998428165913,1.0
5790000,0.31258917,0.78897786,0.7795965,0.013377249,0.09732599,0.0002132251,0.17107502,0.0071103945,0.036220986,0.15292287,338.258064516129,3.055645170771787,3.055645170771787,2.5638804851520445,1.0
5800000,0.3245318,0.8063033,0.8056449,0.01797141,0.097020894,0.00021307536,0.17102511,0.007105408,0.03550039,0.14295132,278.94594594594594,3.390567491787511,3.390567491787511,2.082225227174727,1.0
5810000,0.32522875,0.87001467,0.81193274,0.015527973,0.09769852,0.00021292598,0.17097531,0.007100433,0.03523395,0.14832339,303.2068965517241,3.5944483109332364,3.5944483109332364,2.2701847333268357,1.0
5820000,0.31720954,0.78473073,0.7894409,0.017967314,0.09642107,0.00021277695,0.17092565,0.0070954715,0.036853544,0.14174335,344.7096774193548,3.5946021670055006,3.5946021670055006,2.6239784943961326,1.0
5830000,0.32788485,0.72595835,0.80421567,0.018275464,0.100511365,0.00021263119,0.17087704,0.0070906174,0.03733389,0.16362229,320.1333333333333,3.238722244463861,3.238722244463861,2.545359111825625,1.0
5840000,0.30238533,0.92323864,0.8145602,0.035233,0.09363208,0.00021247464,0.17082489,0.0070854044,0.03681477,0.1538067,230.70212765957447,3.1662199006197933,3.1662199006197933,1.7796039184396888,1.0
5850000,0.316463,1.0560969,0.7882256,0.021101065,0.10624968,0.00021231911,0.17077303,0.007080225,0.036932833,0.15046099,254.52777777777777,3.369466678106359,3.369466678106359,1.9676740746945143,1.0
5860000,0.3273435,0.8910064,0.78034645,0.029022971,0.100489974,0.0002121719,0.17072396,0.007075323,0.034762915,0.15249234,233.95348837209303,3.2066588862257643,3.2066588862257643,1.7314138810345254,1.0
5870000,0.32268718,0.8314109,0.7612508,0.034121644,0.0963316,0.00021202589,0.17067528,0.0070704604,0.03449913,0.14774495,258.5,2.7794299200177193,2.7794299200177193,1.9050402515812923,1.0
5880000,0.37299156,0.7388628,0.80474377,0.028933372,0.10255,0.00021187757,0.17062585,0.0070655216,0.03768379,0.18170077,262.725,2.6519999762065707,2.6519999762065707,2.0020103875547646,1.0
5890000,0.4155947,0.7679689,0.8449129,0.027865568,0.105209716,0.00021173168,0.1705772,0.007060663,0.039432496,0.1856019,245.87179487179486,2.8682991586243496,2.8682991586243496,1.9811058375172508,1.0
5900000,0.36956283,0.74269086,0.8084103,0.019773487,0.094883025,0.00021157535,0.17052509,0.0070554577,0.0381498,0.17594846,315.4193548387097,3.1445591085019613,3.1445591085019613,2.586525893619945,1.0
5910000,0.36554694,0.82943845,0.82673126,0.030336283,0.10237683,0.00021141901,0.170473,0.0070502516,0.037808165,0.19789702,260.56410256410254,2.7205899307169976,2.7205899307169976,2.031295887266214,1.0
5920000,0.32764366,0.9828447,0.8503115,0.018516913,0.10939482,0.00021127202,0.170424,0.0070453575,0.039753083,0.16813383,267.5135135135135,3.4934035004974393,3.4934035004974393,2.2601679806156376,1.0
5930000,0.30933243,0.81439245,0.80487716,0.0217768,0.093737505,0.00021112342,0.17037445,0.007040409,0.036285505,0.16871418,312.1212121212121,3.1589791263104416,3.1589791263104416,2.372749237663811,1.0
5940000,0.32235602,0.82409984,0.7923911,0.02593263,0.09918726,0.00021097592,0.1703253,0.007035496,0.03625207,0.1736331,255.7027027027027,3.0895000118762255,3.0895000118762255,1.996629654429853,1.0
5950000,0.36447224,0.7297706,0.78393155,0.033646315,0.08864693,0.00021082677,0.17027557,0.0070305294,0.03687267,0.18071637,261.2307692307692,2.784034220024179,2.784034220024179,2.051875641569495,1.0
5960000,0.36245263,0.9185077,0.8276431,0.037127104,0.09630095,0.00021067978,0.17022657,0.0070256344,0.03751217,0.20046432,215.54347826086956,2.769163013787733,2.769163013787733,1.7293098260545068,1.0
5970000,0.32794258,0.8063739,0.84563255,0.030810485,0.097468406,0.00021052589,0.17017528,0.0070205107,0.03883065,0.18106735,264.8918918918919,2.621368401438782,2.621368401438782,2.125490159923701,1.0
5980000,0.3260857,0.7473536,0.83509386,0.021697486,0.09553699,0.00021037181,0.17012392,0.0070153796,0.037647113,0.1726426,354.14285714285717,3.40460712994848,3.40460712994848,2.780276664399675,1.0
5990000,0.32430014,0.9026923,0.8732967,0.019310722,0.09848396,0.00021022378,0.17007457,0.00701045,0.03904246,0.16491318,291.9142857142857,3.2569238433880465,3.2569238433880465,2.40871753011431,1.0
6000000,0.34979725,0.7939832,0.86893123,0.015387197,0.09602251,0.0002100723,0.1700241,0.0070054065,0.037762556,0.1700011,333.2413793103448,3.29047614362623,3.29047614362623,2.6639208381197284,1.0
6010000,0.3127818,0.89586127,0.865314,0.028919555,0.09268522,0.00020992525,0.16997509,0.007000509,0.038064286,0.15488106,245.48837209302326,3.2579696998423473,3.2579696998423473,1.987053313800557,1.0
6020000,0.29956558,0.776183,0.87258935,0.03552053,0.1004388,0.00020977984,0.1699266,0.0069956672,0.037833527,0.13746218,260.5,2.646351909109702,2.646351909109702,2.1285536368894906,1.0
6030000,0.37809315,0.5638326,0.8325206,0.022778166,0.0969577,0.0002096315,0.16987714,0.0069907275,0.038895078,0.18271613,309.61764705882354,2.5080303001273987,2.5080303001273987,2.4306789570008265,1.0
6040000,0.39170805,0.48056912,0.80449563,0.016977541,0.09406487,0.00020947529,0.16982506,0.006985524,0.03690319,0.17818841,348.74074074074076,2.5193703729331633,2.5193703729331633,2.943484945429696,1.0
6050000,0.35079098,0.6004579,0.8327119,0.04862134,0.09287745,0.00020931833,0.16977276,0.006980299,0.03820166,0.17868203,242.25,1.4656341705562137,1.4656341705562137,1.929784806944975,1.0
6060000,0.3738569,0.3458094,0.88232005,0.019191157,0.09483816,0.00020917108,0.16972369,0.0069753956,0.043244883,0.1749654,356.6774193548387,1.7300000069362502,1.7300000069362502,3.1661654431973734,1.0
6070000,0.344132,0.70312196,0.88869643,0.023921885,0.099977985,0.00020902364,0.16967455,0.006970485,0.039482743,0.17060502,273.0,3.2049091635554126,3.2049091635554126,2.3864685008020112,1.0
6080000,0.3436577,0.9001572,0.8899523,0.02394839,0.093428016,0.00020887592,0.1696253,0.006965567,0.038140997,0.16022336,238.48888888888888,3.1737407895012035,3.1737407895012035,1.8291978413446082,1.0
6090000,0.40185872,0.5111307,0.81296396,0.020104898,0.09280561,0.00020872714,0.1695757,0.0069606123,0.036756687,0.1913324,336.86206896551727,2.187488834622006,2.187488834622006,2.6664533918413023,1.0
6100000,0.35043004,0.754101,0.8510067,0.034028612,0.10844074,0.00020857729,0.16952576,0.0069556227,0.037558258,0.17809917,255.14634146341464,3.1396999495103954,3.1396999495103954,2.011806003609672,1.0
6110000,0.30315867,0.8564034,0.8787672,0.02954624,0.101534486,0.00020842988,0.16947661,0.0069507137,0.04104389,0.15912065,244.97222222222223,3.1155741011413434,3.1155741011413434,2.150861698306269,1.0
6120000,0.35443082,0.7180145,0.81899244,0.016106473,0.095690265,0.00020828257,0.16942751,0.006945808,0.035266355,0.14990392,356.55555555555554,3.1898214744661737,3.1898214744661737,2.604693086019584,1.0
6130000,0.35073593,0.7432178,0.81794775,0.02072168,0.09996034,0.00020812538,0.16937512,0.0069405744,0.03879776,0.15942521,356.86206896551727,3.604195406082375,3.604195406082375,2.8825851266497167,1.0
6140000,0.30890343,0.9437307,0.8704239,0.03345014,0.096874475,0.00020796935,0.16932312,0.006935378,0.037707306,0.16337742,245.8,2.833555589088549,2.833555589088549,2.0363229566978083,1.0
6150000,0.3295294,0.9731359,0.8610925,0.022586498,0.104506254,0.00020781968,0.16927321,0.0069303936,0.039372105,0.1462209,252.62857142857143,3.43705716122474,3.43705716122474,2.1334980845451357,1.0
6160000,0.34339684,0.8797092,0.86659825,0.0264457,0.10192193,0.00020767335,0.16922444,0.0069255214,0.03907105,0.15594162,246.85,2.737974979216233,2.737974979216233,1.967932889983058,1.0
