Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Is Training 
13650000,0.29105398,9.712263,0.82322943,2.6215804,381.2,1.1888809,0.3597515,9.531627e-05,0.13177206,0.0031840294,0.03762509,0.19764169,0.38929865,0.12525102,0.8763685,0.0,38.0323980020789,38.0323980020789,2.9032357340821853,37.160204690281084,1.0
13660000,0.3022422,9.252199,0.824079,2.138361,415.27272727272725,0.7828805,0.36189502,9.5172545e-05,0.13172415,0.0031792433,0.036003076,0.18940815,0.28600654,0.086963564,0.91154444,0.0,43.76141722872853,43.76141722872853,3.4031890661766133,33.11992758390662,1.0
13670000,0.3031473,9.442294,0.81483805,1.9369487,438.0416666666667,1.1075794,0.32234752,9.502656e-05,0.1316755,0.0031743818,0.040367294,0.2115753,0.3273918,0.10310857,0.9038818,0.0,40.476594895772315,40.476594895772315,3.3140533466054047,33.30039970943598,1.0
13680000,0.29266688,9.607676,0.8539367,2.1728942,405.04545454545456,3.4436865,0.4408709,9.488354e-05,0.13162783,0.0031696195,0.04281322,0.2124911,0.34100527,0.106219485,0.8951247,0.0,31.565733786821365,31.565733786821365,3.6146483051776888,37.91263772463426,1.0
13690000,0.30522597,9.523613,0.85910463,2.1978424,402.9310344827586,2.0331728,0.36804008,9.472265e-05,0.13157418,0.003164262,0.03996538,0.20102997,0.30603042,0.09502738,0.90689546,0.0,37.989736899112664,37.989736899112664,3.4988348737048605,33.67421316445689,1.0
13700000,0.31650922,9.021404,0.84833026,2.792379,380.5833333333333,1.7798265,0.33469498,9.4563504e-05,0.13152115,0.003158962,0.039169233,0.20184033,0.36526895,0.11329711,0.8842014,0.0,35.57682779502055,35.57682779502055,3.177016880294239,39.328511124915615,1.0
13710000,0.32451367,9.765672,0.85569495,2.5537934,410.2916666666667,2.574187,0.3446645,9.442259e-05,0.13147418,0.0031542701,0.037633445,0.19563924,0.37220526,0.11928637,0.8871557,0.0,38.508389761050545,38.508389761050545,2.9817791680494943,38.44875703337311,1.0
13720000,0.3097976,9.629198,0.831485,2.7920542,361.1111111111111,1.0619599,0.38947344,9.4278475e-05,0.13142613,0.0031494708,0.039670225,0.2031314,0.35811526,0.11374496,0.8899125,0.0,39.12630920939975,39.12630920939975,3.0429979170914048,40.34340257701223,1.0
13730000,0.29112503,9.61818,0.8374529,2.7512376,377.51612903225805,1.9593767,0.3510625,9.412351e-05,0.13137448,0.00314431,0.03670443,0.20242235,0.39462352,0.1287286,0.8743755,0.0,38.595720773711804,38.595720773711804,2.897136789858341,32.81501854744163,1.0
13740000,0.2847977,9.33357,0.78560424,2.384668,402.09090909090907,1.4680882,0.39873803,9.396529e-05,0.13132176,0.0031390418,0.034887664,0.19755718,0.37085116,0.11805049,0.8862391,0.0,36.82592903609787,36.82592903609787,2.851303699293307,43.18589556759356,1.0
13750000,0.32988334,9.641444,0.78341556,2.228323,377.76,1.7955129,0.34485522,9.38244e-05,0.13127477,0.0031343503,0.038838334,0.18070583,0.36611438,0.115469776,0.88411903,0.0,37.71683407468455,37.71683407468455,2.9927626544875756,36.08582625295516,1.0
13760000,0.29669327,9.653953,0.80105126,2.1637883,452.0952380952381,1.2497895,0.31493548,9.368453e-05,0.13122816,0.0031296923,0.0405393,0.20135923,0.30075073,0.088968895,0.90540755,0.0,48.577949134927046,48.577949134927046,3.673439554477993,31.976748696062714,1.0
13770000,0.3176518,9.538062,0.80611366,3.0635188,360.625,1.5129327,0.32840058,9.3527124e-05,0.13117568,0.0031244508,0.037788384,0.21221368,0.36895412,0.11994221,0.8875903,0.0,34.39644125770844,34.39644125770844,2.687162812200508,35.470307538452474,1.0
13780000,0.3008749,9.243689,0.8122441,1.766058,438.55,2.054464,0.3885907,9.3366965e-05,0.13112229,0.0031191176,0.037685603,0.1931456,0.28158927,0.08419395,0.9110216,0.0,41.4099556715651,41.4099556715651,3.587701679630713,32.6343208574064,1.0
13790000,0.31349924,9.443774,0.8284951,3.2220936,357.46153846153845,1.3019173,0.3293475,9.3224626e-05,0.13107485,0.0031143776,0.040506426,0.2026226,0.33304426,0.10567693,0.9008023,0.0,35.81306954929284,35.81306954929284,2.9106249226385663,34.56781232432495,1.0
13800000,0.29382315,9.598314,0.85318834,2.8131614,352.7142857142857,2.8900216,0.3922286,9.3085386e-05,0.13102844,0.0031097408,0.040784255,0.19104561,0.34935215,0.1066974,0.89135116,0.0,36.05370166435324,36.05370166435324,3.083104422364127,39.72114152420836,1.0
13810000,0.2946896,9.634268,0.83586496,2.3174953,395.41379310344826,1.8497658,0.3893935,9.292849e-05,0.13097614,0.0031045158,0.03757556,0.1885281,0.37749743,0.11757088,0.8850422,0.0,39.5064949965477,39.5064949965477,2.938948378562927,38.9806611035367,1.0
13820000,0.2932244,9.801978,0.8454719,2.962819,313.2142857142857,1.7741065,0.36116618,9.277646e-05,0.13092546,0.003099454,0.041877057,0.20743625,0.4377513,0.14678428,0.8693337,0.0,33.4741614915848,33.4741614915848,2.6892492934290706,33.584116879575646,1.0
13830000,0.30021685,9.528303,0.8402233,2.640695,395.61290322580646,1.487814,0.32689863,9.262286e-05,0.13087425,0.0030943386,0.037893523,0.20211272,0.3466046,0.10202582,0.8857735,0.0,41.32288977807319,41.32288977807319,3.139620785566944,32.83362704982527,1.0
13840000,0.30064014,9.397145,0.80640805,2.533212,388.6363636363636,3.836222,0.31293592,9.246344e-05,0.13082112,0.0030890298,0.035256036,0.18655178,0.34138852,0.10713954,0.89271957,0.0,39.45121427118778,39.45121427118778,3.0533549791574477,40.590298606544856,1.0
13850000,0.29855388,9.843177,0.8200477,2.7975054,376.0,1.9251964,0.30199647,9.231832e-05,0.13077274,0.0030841974,0.03901019,0.21370022,0.35552984,0.10966859,0.8899433,0.0,37.36357209086418,37.36357209086418,2.8110246190002988,33.90415584793248,1.0
13860000,0.30231416,9.547702,0.7956562,2.5734792,392.125,0.9520353,0.29364574,9.2172835e-05,0.13072424,0.0030793531,0.038257413,0.203744,0.30922803,0.096758,0.9064432,0.0,41.893167909807886,41.893167909807886,3.1744595461238463,36.88482235625941,1.0
13870000,0.30103984,9.680167,0.80551046,2.5608413,416.96,1.3895442,0.29144993,9.203128e-05,0.13067707,0.0030746392,0.03866002,0.19742353,0.32375902,0.10078547,0.8989804,0.0,41.80001640319824,41.80001640319824,3.307269983670928,31.85113238369178,1.0
13880000,0.2688689,9.820366,0.80895543,2.5410793,425.42105263157896,0.91283935,0.35617888,9.188669e-05,0.13062888,0.0030698248,0.03776212,0.18567795,0.32090357,0.09871063,0.8995693,0.0,44.1556521545757,44.1556521545757,3.2126460881395773,34.71635621447455,1.0
13890000,0.28311095,9.629087,0.81402415,2.6220186,376.8529411764706,1.2122408,0.34998903,9.172477e-05,0.1305749,0.0030644322,0.040507633,0.19032481,0.3504048,0.11115263,0.8903058,0.0,37.68139120936394,37.68139120936394,3.0443731715966917,35.50532162790829,1.0
13900000,0.2843356,9.313185,0.83221614,1.9747,391.2916666666667,1.4835634,0.31867474,9.156366e-05,0.1305212,0.0030590673,0.04097363,0.17891636,0.2813455,0.08643775,0.9119289,0.0,43.3967826458124,43.3967826458124,3.505288289143489,30.780434906357325,1.0
13910000,0.27529198,9.345712,0.8408623,2.5923078,410.72,1.1939566,0.35812068,9.14218e-05,0.13047391,0.0030543432,0.04053118,0.18312198,0.36056548,0.11451923,0.8894849,0.0,42.83252249204594,42.83252249204594,3.403751188646192,37.66167374890622,1.0
13920000,0.2819584,9.643812,0.8475705,2.741267,337.2173913043478,1.1279573,0.35995415,9.128362e-05,0.13042785,0.0030497417,0.037553884,0.19159783,0.3979258,0.13074449,0.87813914,0.0,37.82318440505207,37.82318440505207,2.6343328347429633,33.3569539903631,1.0
13930000,0.27170497,9.32032,0.81034285,2.6304288,378.1515151515151,1.6990238,0.35712764,9.112879e-05,0.13037625,0.0030445862,0.03535074,0.18244365,0.34390378,0.10886685,0.88889086,0.0,33.935600428897885,33.935600428897885,2.8260630284249784,34.27817954466098,1.0
13940000,0.28131336,9.700922,0.8167767,2.4907055,366.84615384615387,1.3137616,0.34710157,9.097155e-05,0.13032383,0.0030393507,0.039424837,0.18946116,0.37471992,0.12073389,0.8838666,0.0,38.43386233058469,38.43386233058469,2.9411136179134765,32.51323287185193,1.0
13950000,0.26863122,9.921801,0.8219792,2.3437564,417.8181818181818,2.426292,0.36769107,9.0829766e-05,0.13027656,0.0030346285,0.03790569,0.17726153,0.35839233,0.11403349,0.89056075,0.0,41.61883441607157,41.61883441607157,2.985258256395658,38.33723893973123,1.0
13960000,0.26556596,9.51192,0.80278724,2.291638,396.3478260869565,1.0299535,0.31144503,9.068624e-05,0.13022873,0.0030298496,0.03594451,0.16240746,0.32756603,0.1042954,0.9010048,0.0,43.4081737613678,43.4081737613678,3.035378451347351,34.46545464050025,1.0
13970000,0.30087987,9.570108,0.8297765,3.2078025,346.59375,1.9014972,0.3628641,9.0529225e-05,0.1301764,0.0030246207,0.03949224,0.19840032,0.3975591,0.12510416,0.8759099,0.0,34.704322403714315,34.704322403714315,2.9265838061732334,36.635337506581486,1.0
13980000,0.30756703,9.390463,0.8438655,2.3883407,379.2692307692308,1.9182308,0.33943847,9.037531e-05,0.13012508,0.0030194952,0.039460514,0.19720054,0.36973602,0.11573615,0.88415897,0.0,36.880949304654045,36.880949304654045,3.0577418660888305,39.81464714950953,1.0
13990000,0.30281556,9.36101,0.8341848,2.8076642,386.6521739130435,1.2660013,0.3476597,9.023369e-05,0.13007787,0.0030147794,0.035983577,0.18276119,0.3564436,0.111953005,0.8865819,0.0,38.98996384938558,38.98996384938558,2.932132573039443,36.24470068311267,1.0
14000000,0.2678107,9.452682,0.8426588,2.586382,385.4516129032258,1.5254278,0.35658854,9.007343e-05,0.13002445,0.003009443,0.04090185,0.19435146,0.3396416,0.10745986,0.89642984,0.0,33.83358995358531,33.83358995358531,3.073062355988301,32.591104919869956,1.0
14010000,0.2779582,9.377677,0.8373503,2.7740166,337.57142857142856,1.6268847,0.36576703,8.991694e-05,0.1299723,0.0030042315,0.037595592,0.18748872,0.36495972,0.11550691,0.8856274,0.0,37.95411151697238,37.95411151697238,2.6639775553019716,34.26958836472283,1.0
14020000,0.2868986,9.438334,0.8422678,2.5379834,383.4347826086956,1.1905211,0.34318045,8.977905e-05,0.12992632,0.0029996398,0.038912214,0.16738689,0.33964926,0.10589257,0.8883594,0.0,44.03266728878021,44.03266728878021,3.142736559212208,32.014317474654526,1.0
14030000,0.27758834,9.215088,0.8548552,2.740091,386.2,1.8999059,0.35259226,8.9621695e-05,0.12987387,0.0029944,0.040398292,0.18606421,0.36596978,0.11389748,0.8891697,0.0,38.571333846220604,38.571333846220604,3.2991480390774086,36.322582938651486,1.0
14040000,0.30384862,9.460183,0.8681523,2.7295496,385.12,2.8615925,0.30452448,8.946151e-05,0.12982048,0.0029890654,0.039499678,0.19611049,0.34924096,0.10983742,0.8905247,0.0,31.698146781921388,31.698146781921388,3.095476536154747,38.9777768927766,1.0
14050000,0.29583696,9.2171335,0.8683814,2.3822703,383.65384615384613,1.3405128,0.36016944,8.932388e-05,0.1297746,0.0029844833,0.041075602,0.20187616,0.38294134,0.12282007,0.8830236,0.0,39.519840318847585,39.519840318847585,3.1658940907843687,30.669515996585012,1.0
14060000,0.29659432,9.380222,0.86593115,2.7631214,361.8333333333333,1.5633521,0.34022143,8.91844e-05,0.12972811,0.0029798378,0.03839436,0.19151781,0.3666128,0.11494158,0.88087624,0.0,39.78753178097583,39.78753178097583,2.939551671070081,34.993535557623815,1.0
14070000,0.2757898,9.217269,0.8463467,2.4753435,414.25925925925924,2.2605667,0.4058105,8.902686e-05,0.1296756,0.0029745921,0.038522772,0.18569316,0.3631568,0.11456023,0.8870471,0.0,35.84301411628723,35.84301411628723,3.102121652364731,39.670658907093745,1.0
14080000,0.2999011,9.325355,0.8389866,2.6045141,374.36,2.0564156,0.34314978,8.886787e-05,0.1296226,0.0029692973,0.038263246,0.18985158,0.34539685,0.11043042,0.89413273,0.0,38.04336112003774,38.04336112003774,2.978143208362162,32.956394997593016,1.0
14090000,0.29090083,9.13984,0.8446769,2.55508,388.9230769230769,2.3435922,0.33150864,8.872714e-05,0.12957568,0.0029646112,0.0382647,0.18867996,0.376153,0.12146349,0.88707775,0.0,31.55477347135544,31.55477347135544,3.070301766693592,36.86679667774588,1.0
14100000,0.2776225,9.527296,0.82391316,2.6326394,355.16129032258067,1.3116728,0.34036452,8.8573564e-05,0.1295245,0.0029594975,0.035930187,0.17845467,0.36288524,0.11341341,0.8823948,0.0,36.34664414668905,36.34664414668905,2.6304375549842574,32.34762695044327,1.0
14110000,0.27112776,9.477192,0.8065185,2.919482,345.22222222222223,1.6290021,0.33983898,8.841787e-05,0.12947258,0.0029543121,0.03726307,0.1746835,0.393638,0.1244473,0.876177,0.0,33.81806916152609,33.81806916152609,2.545215480928791,34.84238402030766,1.0
14120000,0.2743923,9.475786,0.8024884,2.5370886,363.84,1.0111282,0.3472321,8.8279005e-05,0.1294263,0.0029496884,0.035491765,0.1729456,0.3490618,0.11044554,0.89198714,0.0,37.06171606094749,37.06171606094749,2.8781817718236535,33.68431713705245,1.0
14130000,0.26679948,9.610826,0.79776055,2.3386855,415.0344827586207,1.0223556,0.33842838,8.812071e-05,0.12937355,0.0029444173,0.037142657,0.15985812,0.33033696,0.10432251,0.896599,0.0,41.805320883393286,41.805320883393286,2.9692380475997924,36.531515944884156,1.0
14140000,0.2712905,9.426977,0.79731447,2.211142,343.88,1.5174434,0.3726371,8.796193e-05,0.1293206,0.0029391297,0.037017513,0.17980216,0.34854412,0.109827295,0.8928637,0.0,35.031481817916585,35.031481817916585,2.868862184109511,29.64149036740023,1.0
14150000,0.27257776,9.567779,0.7955869,2.4767392,378.92,1.2212694,0.3339748,8.78267e-05,0.12927555,0.0029346263,0.039685328,0.17400995,0.3725813,0.118803844,0.88161767,0.0,40.146840554696546,40.146840554696546,3.0444563814887293,32.794638191187765,1.0
14160000,0.2566658,9.712176,0.783021,2.4440012,374.96875,1.3328892,0.37021092,8.767014e-05,0.12922335,0.0029294128,0.03614939,0.15839219,0.35846868,0.11479924,0.8882717,0.0,37.19983375072479,37.19983375072479,2.611698731780052,31.738087724621156,1.0
14170000,0.28085557,9.707634,0.8004708,2.1467857,401.1666666666667,1.4733523,0.2919115,8.751152e-05,0.12917049,0.0029241315,0.039105143,0.16809058,0.32162502,0.09566743,0.897892,0.0,43.82512546082338,43.82512546082338,3.2122894801820316,35.40960458753276,1.0
14180000,0.25226304,9.7537,0.8074896,2.0640395,420.45454545454544,1.9918039,0.3452868,8.7370594e-05,0.1291235,0.0029194385,0.03957341,0.15149449,0.3416784,0.10870387,0.8961899,0.0,39.404615660126396,39.404615660126396,3.4577387414442806,36.0504092797984,1.0
14190000,0.2885467,9.723327,0.79187685,2.4058115,426.6363636363636,1.2091482,0.31777394,8.7227054e-05,0.12907565,0.0029146587,0.03832443,0.19681709,0.33736593,0.10454146,0.8942806,0.0,40.170292648797236,40.170292648797236,3.1980853068331876,39.9529112904905,1.0
14200000,0.27729383,9.916416,0.8139514,2.4657454,380.03846153846155,1.4242918,0.37277836,8.708281e-05,0.12902758,0.002909855,0.03611308,0.17141423,0.3619476,0.11733703,0.8944562,0.0,36.38785370349884,36.38785370349884,2.8789948363602162,35.38756078604609,1.0
14210000,0.2865954,9.491856,0.8089445,2.5431118,374.9655172413793,2.403113,0.3700788,8.692814e-05,0.12897602,0.0029047043,0.036908407,0.19197826,0.35472342,0.109103784,0.88135165,0.0,32.36046932234118,32.36046932234118,2.897309291486939,31.9113856888014,1.0
14220000,0.27386734,9.727063,0.8023743,2.800276,360.5769230769231,1.6117094,0.35375395,8.677028e-05,0.12892339,0.002899448,0.03628962,0.17440116,0.39200082,0.13075188,0.882698,0.0,37.73598770564422,37.73598770564422,2.7521533163873335,35.6519358321093,1.0
14230000,0.28529793,9.81702,0.82528764,2.3962018,389.9166666666667,1.6147349,0.33616143,8.6634675e-05,0.1288782,0.002894932,0.038327314,0.16717345,0.3952725,0.1282022,0.8749021,0.0,38.55706466148751,38.55706466148751,3.005089319812564,37.831833077076425,1.0
14240000,0.26748028,9.645337,0.8154458,2.562319,376.7857142857143,0.86771286,0.35847464,8.647479e-05,0.1288249,0.0028896078,0.036500502,0.17469668,0.31754583,0.09917667,0.9005688,0.0,41.0269878924681,41.0269878924681,2.912162984775093,34.905868776590346,1.0
14250000,0.29990205,9.72356,0.80539286,3.0119388,363.64285714285717,2.1691303,0.3120927,8.6316686e-05,0.12877221,0.0028843433,0.038585745,0.19612634,0.3652721,0.115021214,0.8881928,0.0,35.290753968887856,35.290753968887856,2.890316705805836,33.2336340695335,1.0
14260000,0.29073772,9.709633,0.80037785,2.5155685,382.84,2.1647968,0.2625415,8.617762e-05,0.12872584,0.0028797123,0.037018888,0.19209722,0.3422839,0.10831003,0.8929454,0.0,38.20446447868432,38.20446447868432,2.8394793987141123,36.64673016619885,1.0
14270000,0.31180027,9.752963,0.8051519,2.6510458,391.4782608695652,1.7902743,0.32213205,8.60364e-05,0.12867877,0.002875009,0.038182978,0.21640825,0.3561639,0.11093019,0.8900119,0.0,33.64433470196449,33.64433470196449,3.0605022749648643,35.45122376966845,1.0
14280000,0.30013067,9.111654,0.806726,2.725609,395.1666666666667,2.602677,0.3569159,8.587526e-05,0.12862505,0.0028696437,0.040227614,0.21358144,0.36741096,0.115958475,0.8899261,0.0,30.485473718532983,30.485473718532983,3.258827483126273,41.051507366904765,1.0
14290000,0.24520612,9.5042515,0.8095013,2.6710877,405.1304347826087,0.90043336,0.34859034,8.5718464e-05,0.12857279,0.002864422,0.033968907,0.15207388,0.38821092,0.1280273,0.8800852,0.0,40.19230820811712,40.19230820811712,2.8856704470056753,33.31430918132733,1.0
14300000,0.29941717,9.9581375,0.80834264,2.332809,375.76,1.3150958,0.36793375,8.557795e-05,0.12852597,0.002859743,0.037095517,0.17411855,0.35280538,0.108693704,0.88948536,0.0,39.398321555720436,39.398321555720436,2.910348136667852,36.43125065813634,1.0
14310000,0.2903391,9.475163,0.80572426,2.236583,423.95652173913044,1.3562601,0.3620066,8.5435044e-05,0.12847832,0.0028549847,0.038945943,0.18895914,0.32841337,0.10227983,0.89749175,0.0,43.899667583082035,43.899667583082035,3.5029967200496923,39.66763110870354,1.0
14320000,0.29656553,9.8299055,0.795864,2.6841695,402.7857142857143,1.8925288,0.32720384,8.527484e-05,0.12842493,0.0028496494,0.037503928,0.19981638,0.35416597,0.11123969,0.89150554,0.0,38.72798688647648,38.72798688647648,2.8341432937110462,37.56339613921531,1.0
14330000,0.29222068,9.44531,0.7919304,3.4470992,357.77777777777777,1.6644714,0.31803024,8.511917e-05,0.12837303,0.0028444657,0.03646429,0.17999807,0.40156573,0.13196212,0.87909764,0.0,37.136215248610824,37.136215248610824,2.7591293601186146,35.006752301947564,1.0
14340000,0.2970764,9.323502,0.7974959,2.5705562,346.96153846153845,1.6731564,0.32993785,8.498234e-05,0.12832743,0.002839909,0.037286784,0.20865628,0.36348107,0.1148588,0.88257784,0.0,34.01685083066595,34.01685083066595,2.8088114970716935,36.02753717716831,1.0
14350000,0.30349055,9.426649,0.8024524,2.3155696,397.64285714285717,1.4397719,0.37366048,8.4823456e-05,0.12827446,0.0028346186,0.038131837,0.18749979,0.34356952,0.105178215,0.8902009,0.0,38.40609741707643,38.40609741707643,3.1876370944082737,32.46373954317096,1.0
14360000,0.28482503,9.728392,0.8153481,3.1931558,372.92857142857144,1.405998,0.35557604,8.466537e-05,0.12822177,0.0028293543,0.036080677,0.18144362,0.38610297,0.123658,0.88016695,0.0,35.32396235786235,35.32396235786235,2.6448432701962212,32.53857051980021,1.0
14370000,0.28262717,9.431777,0.79714024,2.6705804,351.34615384615387,1.688554,0.4094046,8.4531515e-05,0.12817714,0.0028248974,0.034659885,0.16938874,0.4523334,0.15112513,0.8562543,0.0,35.0534407475165,35.0534407475165,2.407196973583528,41.85791942816312,1.0
14380000,0.27100298,9.174101,0.8006654,2.3888924,419.52,1.4243152,0.37737063,8.4371946e-05,0.12812395,0.0028195835,0.034436,0.17669083,0.32599267,0.101120934,0.89548045,0.0,37.498893831372264,37.498893831372264,3.0189784717559816,39.7434681849222,1.0
14390000,0.26686424,9.094628,0.80641884,2.180627,391.375,1.4195445,0.33907902,8.421151e-05,0.12807049,0.0028142408,0.038413454,0.17581327,0.33290732,0.10442459,0.9011826,0.0,37.05200092770435,37.05200092770435,3.0525707912941775,33.757601019503184,1.0
14400000,0.28396705,9.205601,0.8073385,3.1019247,354.2142857142857,1.7431009,0.3985154,8.406912e-05,0.12802301,0.0028094994,0.036464937,0.17147171,0.35536125,0.114373736,0.8923432,0.0,36.56118714051321,36.56118714051321,2.721039134506136,33.76532153431326,1.0
14410000,0.28858274,9.200365,0.80122983,2.8196423,391.17391304347825,1.1209013,0.3245768,8.393004e-05,0.12797666,0.0028048677,0.03584513,0.18874097,0.35414475,0.111242525,0.8877779,0.0,39.65668009984522,39.65668009984522,2.911469094867173,36.96352902944916,1.0
14420000,0.27485356,8.959294,0.76357687,2.500754,370.64516129032256,2.0676472,0.35283875,8.3772575e-05,0.12792416,0.002799624,0.03385513,0.17260423,0.35528153,0.112285376,0.8884166,0.0,35.48588907332332,35.48588907332332,2.559765596218683,42.76263426592821,1.0
14430000,0.28123686,8.928553,0.7686117,2.6162155,413.04761904761904,1.179343,0.3412333,8.361628e-05,0.12787208,0.0027944194,0.03539862,0.18056267,0.3608006,0.11440432,0.8841358,0.0,36.053693285928325,36.053693285928325,3.0006410607423346,32.53055951711996,1.0
14440000,0.25830808,8.993698,0.7806419,2.621302,409.2608695652174,1.8601756,0.35222986,8.3474355e-05,0.12782477,0.0027896934,0.035595644,0.16756418,0.33716705,0.1049273,0.89908653,0.0,35.58104387747691,35.58104387747691,2.8421720792134493,32.30462370954284,1.0
14450000,0.28206757,8.926011,0.79655254,2.4648893,377.6551724137931,1.395535,0.3062925,8.3333216e-05,0.12777771,0.0027849937,0.038898367,0.16099507,0.32707947,0.10165945,0.89828056,0.0,43.69681374657899,43.69681374657899,3.3182073217630386,35.419780470909316,1.0
14460000,0.25525886,9.462125,0.81949615,3.5133202,357.6896551724138,1.4645808,0.35011014,8.3174935e-05,0.12772493,0.0027797227,0.039265078,0.17290452,0.39720494,0.12935556,0.87985504,0.0,34.360161780199455,34.360161780199455,2.7047832912254717,36.83624633280335,1.0
14470000,0.23718826,9.063487,0.7967963,2.9187098,403.1304347826087,0.96845084,0.4021017,8.301872e-05,0.12767288,0.0027745208,0.03425011,0.1542716,0.36704767,0.117933735,0.8847816,0.0,37.38434726599604,37.38434726599604,2.823593342155218,33.65991842318752,1.0
14480000,0.2540409,8.928273,0.81637466,2.4088674,390.88,1.0504184,0.32835177,8.287864e-05,0.12762618,0.0027698562,0.037832923,0.16233099,0.33986902,0.104243144,0.8870262,0.0,45.41843155026436,45.41843155026436,3.2601847549279532,34.33364190323434,1.0
14490000,0.25532907,9.520199,0.84499216,2.4541376,376.43333333333334,1.9110638,0.35562608,8.272481e-05,0.12757489,0.002764733,0.036776625,0.16262887,0.38994685,0.12589662,0.8811172,0.0,38.97895113627116,38.97895113627116,2.7335678052019188,36.21888853730343,1.0
14500000,0.281634,9.30589,0.8096228,1.8723359,425.90909090909093,1.1242251,0.39369994,8.256676e-05,0.12752223,0.0027594706,0.037258413,0.18137349,0.32192513,0.097402304,0.8953056,0.0,44.08046731948853,44.08046731948853,3.0741900742053985,35.71599087411538,1.0
14510000,0.27852294,9.320005,0.79642403,2.3459563,462.5,1.9564415,0.35171783,8.242404e-05,0.12747465,0.0027547178,0.03789836,0.1799293,0.32421392,0.099925525,0.90335846,0.0,45.573267662525176,45.573267662525176,3.677613689750433,38.74516791619826,1.0
14520000,0.287604,9.282659,0.8195244,2.866345,365.82142857142856,1.2928855,0.3698454,8.227914e-05,0.12742634,0.0027498924,0.0401957,0.18099813,0.3076953,0.095098235,0.9029709,0.0,37.1937033941171,37.1937033941171,3.016873621681173,34.98030927126196,1.0
14530000,0.28216454,9.557391,0.82102615,2.8712454,351.38709677419354,2.1918988,0.33117324,8.212483e-05,0.12737492,0.0027447538,0.035451636,0.18563515,0.41404873,0.13585894,0.87423515,0.0,35.40274777562068,35.40274777562068,2.576737697051581,35.55400834942257,1.0
14540000,0.29998296,9.292679,0.8152388,2.5663786,410.17391304347825,1.3155851,0.31485075,8.196806e-05,0.12732264,0.0027395335,0.038878888,0.18676777,0.3266247,0.098907635,0.89454603,0.0,42.282333674530186,42.282333674530186,3.2226021302243075,36.72945783472642,1.0
14550000,0.2838178,9.580141,0.80924207,2.155831,365.46153846153845,0.95928097,0.32482636,8.182672e-05,0.12727553,0.0027348273,0.037500706,0.16631135,0.37783277,0.118852556,0.8799083,0.0,40.42884011345881,40.42884011345881,3.022032178731428,32.9632621926865,1.0
14560000,0.29119408,9.283965,0.8194591,2.8948598,365.55172413793105,1.686438,0.35000664,8.167025e-05,0.1272234,0.0027296166,0.03812911,0.1811147,0.3713913,0.119008794,0.88969517,0.0,35.50461942120455,35.50461942120455,2.823210126321231,36.86990492806321,1.0
14570000,0.2882446,9.549332,0.79976106,2.5258489,401.0416666666667,1.9630132,0.33914924,8.1514874e-05,0.1271716,0.002724443,0.035955057,0.19212492,0.35587734,0.11243209,0.8866769,0.0,38.3925513210504,38.3925513210504,3.1568344546400984,40.88149832838288,1.0
14580000,0.30744925,9.403891,0.8112662,2.6845262,360.48,2.2387857,0.37662715,8.137645e-05,0.12712544,0.002719833,0.040190686,0.20002784,0.35816705,0.110808976,0.88307697,0.0,30.733437167448475,30.733437167448475,2.9849580274894834,30.292993830962775,1.0
14590000,0.3192835,9.22031,0.82438743,2.650368,387.3703703703704,2.8743153,0.35056514,8.1235536e-05,0.12707849,0.0027151408,0.037853137,0.21077643,0.3549577,0.11379942,0.8917875,0.0,36.5191208255291,36.5191208255291,2.9317835038900375,40.55514296831392,1.0
14600000,0.2997629,9.222295,0.81194496,2.6481986,382.3103448275862,1.5933758,0.28994185,8.1078404e-05,0.1270261,0.002709908,0.03651526,0.19392306,0.35044107,0.10963688,0.89069813,0.0,35.345778069562385,35.345778069562385,2.826472959308713,33.6982711613161,1.0
14610000,0.27240697,9.105409,0.76781154,3.2143126,354.55555555555554,1.199169,0.31001908,8.091714e-05,0.12697235,0.0027045382,0.03320611,0.15470819,0.35959512,0.11599971,0.8934398,0.0,35.81309008684296,35.81309008684296,2.565792928324439,35.461275671686124,1.0
14620000,0.30701813,9.350479,0.7937192,2.787474,366.6521739130435,1.8091105,0.37513208,8.078271e-05,0.12692755,0.0027000613,0.03857299,0.18708304,0.40966958,0.1289596,0.8637799,0.0,39.42991760798863,39.42991760798863,2.8329513669013977,40.04168633646831,1.0
14630000,0.28286302,9.222284,0.7888007,3.1173348,342.61764705882354,2.4672322,0.3764823,8.062622e-05,0.12687537,0.0026948503,0.035303853,0.20716576,0.40236634,0.131869,0.8757593,0.0,25.931400904556117,25.931400904556117,2.4250282945732278,35.51154653709188,1.0
14640000,0.31809413,9.112814,0.7828145,2.6503983,386.4782608695652,2.023747,0.3917743,8.047021e-05,0.12682337,0.0026896554,0.035197306,0.18698028,0.37494275,0.11948209,0.8818182,0.0,33.84758641004562,33.84758641004562,2.914258942902088,38.2720552008599,1.0
